general|2024|sheridan|2|3|2-3|COUNCIL MEMBERS CITY OF SHERIDAN|3|Write-In Totals|22
general|2024|sheridan|2|3|2-3|MAYOR CITY OF SHERIDAN|1|RICHARD BRIDGER|567
general|2024|sheridan|2|3|2-3|MAYOR CITY OF SHERIDAN|1|MATTHEW HAMILTON|224
general|2024|sheridan|2|3|2-3|MAYOR CITY OF SHERIDAN|1|Write-In Totals|9
general|2024|sheridan|2|3|2-3|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|ED FESSLER|451
general|2024|sheridan|2|3|2-3|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DANA WYATT|446
general|2024|sheridan|2|3|2-3|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DOUG MOORE|437
general|2024|sheridan|2|3|2-3|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|JEFF TOMLINSON|337
general|2024|sheridan|2|3|2-3|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SHANE RADER|327
general|2024|sheridan|2|3|2-3|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SARAH GRASKY SMOTHERS|321
general|2024|sheridan|2|3|2-3|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|TONY LECHOLAT|315
general|2024|sheridan|2|3|2-3|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SALVADOR MADRIGAL|200
general|2024|sheridan|2|3|2-3|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|Write-In Totals|6
general|2024|sheridan|2|3|2-3|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TOM RINGLEY|486
general|2024|sheridan|2|3|2-3|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TRACY SWANSON|476
general|2024|sheridan|2|3|2-3|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|BOB LEIBRICH|432
general|2024|sheridan|2|3|2-3|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|GARY REYNOLDS|366
general|2024|sheridan|2|3|2-3|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|Write-In Totals|14
general|2024|sheridan|2|3|2-3|SHERIDAN CO CONSERV DIST SUP RURAL|1|STEPHANIE MASTERS|342
general|2024|sheridan|2|3|2-3|SHERIDAN CO CONSERV DIST SUP RURAL|1|BRIAN CHERNI|258
general|2024|sheridan|2|3|2-3|SHERIDAN CO CONSERV DIST SUP RURAL|1|Write-In Totals|6
general|2024|sheridan|2|3|2-3|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|JESSICA M WESTERN|583
general|2024|sheridan|2|3|2-3|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|Write-In Totals|9
general|2024|sheridan|2|3|2-3|CONSTITUTIONAL AMENDMENT A|1|FOR|523
general|2024|sheridan|2|3|2-3|CONSTITUTIONAL AMENDMENT A|1|AGAINST|296
general|2024|sheridan|2|3|2-3|BALLOT PROPOSITION NO. I|1|capital facilities sales and use tax|559
general|2024|sheridan|2|3|2-3|BALLOT PROPOSITION NO. I|1|purpose capital facilities sales and use|301
