general|2024|sheridan|2|2|2-2|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|BOB LEIBRICH|223
general|2024|sheridan|2|2|2-2|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|GARY REYNOLDS|183
general|2024|sheridan|2|2|2-2|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|Write-In Totals|15
general|2024|sheridan|2|2|2-2|SHERIDAN CO CONSERV DIST SUP RURAL|1|STEPHANIE MASTERS|169
general|2024|sheridan|2|2|2-2|SHERIDAN CO CONSERV DIST SUP RURAL|1|BRIAN CHERNI|99
general|2024|sheridan|2|2|2-2|SHERIDAN CO CONSERV DIST SUP RURAL|1|Write-In Totals|5
general|2024|sheridan|2|2|2-2|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|JESSICA M WESTERN|273
general|2024|sheridan|2|2|2-2|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|Write-In Totals|8
general|2024|sheridan|2|2|2-2|CONSTITUTIONAL AMENDMENT A|1|FOR|267
general|2024|sheridan|2|2|2-2|CONSTITUTIONAL AMENDMENT A|1|AGAINST|150
general|2024|sheridan|2|2|2-2|BALLOT PROPOSITION NO. I|1|capital facilities sales and use tax|297
general|2024|sheridan|2|2|2-2|BALLOT PROPOSITION NO. I|1|purpose capital facilities sales and use|145
