general|2024|sheridan|4|4|4-4|RETAIN JUSTICE KATE M. FOX|1|NO|35
general|2024|sheridan|4|4|4-4|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|YES|148
general|2024|sheridan|4|4|4-4|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|NO|45
general|2024|sheridan|4|4|4-4|RETAIN JUDGE B BENJAMIN KIRVEN|1|YES|140
general|2024|sheridan|4|4|4-4|RETAIN JUDGE B BENJAMIN KIRVEN|1|NO|46
general|2024|sheridan|4|4|4-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|JACK WOOD|112
general|2024|sheridan|4|4|4-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|STEVEN BRANTZ|111
general|2024|sheridan|4|4|4-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|BEV LEICHTNAM|90
general|2024|sheridan|4|4|4-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|SCOTT VAN DORSTEN|74
general|2024|sheridan|4|4|4-4|COUNCIL MEMBERS CITY OF SHERIDAN|3|Write-In Totals|6
general|2024|sheridan|4|4|4-4|MAYOR CITY OF SHERIDAN|1|RICHARD BRIDGER|120
general|2024|sheridan|4|4|4-4|MAYOR CITY OF SHERIDAN|1|MATTHEW HAMILTON|59
general|2024|sheridan|4|4|4-4|MAYOR CITY OF SHERIDAN|1|Write-In Totals|3
general|2024|sheridan|4|4|4-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DANA WYATT|100
general|2024|sheridan|4|4|4-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|ED FESSLER|93
general|2024|sheridan|4|4|4-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DOUG MOORE|90
general|2024|sheridan|4|4|4-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SHANE RADER|88
general|2024|sheridan|4|4|4-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SARAH GRASKY SMOTHERS|80
general|2024|sheridan|4|4|4-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|TONY LECHOLAT|68
general|2024|sheridan|4|4|4-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|JEFF TOMLINSON|59
general|2024|sheridan|4|4|4-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SALVADOR MADRIGAL|54
general|2024|sheridan|4|4|4-4|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|Write-In Totals|4
general|2024|sheridan|4|4|4-4|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TOM RINGLEY|108
general|2024|sheridan|4|4|4-4|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TRACY SWANSON|97
general|2024|sheridan|4|4|4-4|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|BOB LEIBRICH|81
general|2024|sheridan|4|4|4-4|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|GARY REYNOLDS|78
general|2024|sheridan|4|4|4-4|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|Write-In Totals|15
general|2024|sheridan|4|4|4-4|SHERIDAN CO CONSERV DIST SUP RURAL|1|STEPHANIE MASTERS|94
general|2024|sheridan|4|4|4-4|SHERIDAN CO CONSERV DIST SUP RURAL|1|BRIAN CHERNI|50
general|2024|sheridan|4|4|4-4|SHERIDAN CO CONSERV DIST SUP RURAL|1|Write-In Totals|3
general|2024|sheridan|4|4|4-4|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|JESSICA M WESTERN|145
general|2024|sheridan|4|4|4-4|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|Write-In Totals|3
general|2024|sheridan|4|4|4-4|CONSTITUTIONAL AMENDMENT A|1|FOR|126
general|2024|sheridan|4|4|4-4|CONSTITUTIONAL AMENDMENT A|1|AGAINST|72
general|2024|sheridan|4|4|4-4|BALLOT PROPOSITION NO. I|1|capital facilities sales and use tax|137
general|2024|sheridan|4|4|4-4|BALLOT PROPOSITION NO. I|1|purpose capital facilities sales and use|72
