general|2024|sheridan|2|1|2-1|COUNTY COMMISSIONERS 2YR|1|Write-In Totals|20
general|2024|sheridan|2|1|2-1|RETAIN JUSTICE JOHN G. FENN|1|YES|425
general|2024|sheridan|2|1|2-1|RETAIN JUSTICE JOHN G. FENN|1|NO|124
general|2024|sheridan|2|1|2-1|RETAIN JUSTICE KATE M. FOX|1|YES|403
general|2024|sheridan|2|1|2-1|RETAIN JUSTICE KATE M. FOX|1|NO|118
general|2024|sheridan|2|1|2-1|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|YES|426
general|2024|sheridan|2|1|2-1|RETAIN JUDGE A DARCI A.V. PHILLIPS|1|NO|117
general|2024|sheridan|2|1|2-1|RETAIN JUDGE B BENJAMIN KIRVEN|1|YES|421
general|2024|sheridan|2|1|2-1|RETAIN JUDGE B BENJAMIN KIRVEN|1|NO|110
general|2024|sheridan|2|1|2-1|COUNCIL MEMBERS CITY OF SHERIDAN|3|JACK WOOD|316
general|2024|sheridan|2|1|2-1|COUNCIL MEMBERS CITY OF SHERIDAN|3|STEVEN BRANTZ|290
general|2024|sheridan|2|1|2-1|COUNCIL MEMBERS CITY OF SHERIDAN|3|BEV LEICHTNAM|265
general|2024|sheridan|2|1|2-1|COUNCIL MEMBERS CITY OF SHERIDAN|3|SCOTT VAN DORSTEN|229
general|2024|sheridan|2|1|2-1|COUNCIL MEMBERS CITY OF SHERIDAN|3|Write-In Totals|14
general|2024|sheridan|2|1|2-1|MAYOR CITY OF SHERIDAN|1|RICHARD BRIDGER|337
general|2024|sheridan|2|1|2-1|MAYOR CITY OF SHERIDAN|1|MATTHEW HAMILTON|198
general|2024|sheridan|2|1|2-1|MAYOR CITY OF SHERIDAN|1|Write-In Totals|12
general|2024|sheridan|2|1|2-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DOUG MOORE|266
general|2024|sheridan|2|1|2-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|DANA WYATT|257
general|2024|sheridan|2|1|2-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|ED FESSLER|250
general|2024|sheridan|2|1|2-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SHANE RADER|233
general|2024|sheridan|2|1|2-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|JEFF TOMLINSON|217
general|2024|sheridan|2|1|2-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SARAH GRASKY SMOTHERS|209
general|2024|sheridan|2|1|2-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|TONY LECHOLAT|187
general|2024|sheridan|2|1|2-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|SALVADOR MADRIGAL|144
general|2024|sheridan|2|1|2-1|SHERIDAN CO SCH DIST NO. II AT-LARGE TRUSTEES|5|Write-In Totals|5
general|2024|sheridan|2|1|2-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TOM RINGLEY|314
general|2024|sheridan|2|1|2-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|TRACY SWANSON|306
general|2024|sheridan|2|1|2-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|BOB LEIBRICH|265
general|2024|sheridan|2|1|2-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|GARY REYNOLDS|248
general|2024|sheridan|2|1|2-1|NORTHERN WY COMM COLL DIST AT-LARGE TRUSTEES|4|Write-In Totals|15
general|2024|sheridan|2|1|2-1|SHERIDAN CO CONSERV DIST SUP RURAL|1|STEPHANIE MASTERS|279
general|2024|sheridan|2|1|2-1|SHERIDAN CO CONSERV DIST SUP RURAL|1|BRIAN CHERNI|155
general|2024|sheridan|2|1|2-1|SHERIDAN CO CONSERV DIST SUP RURAL|1|Write-In Totals|4
general|2024|sheridan|2|1|2-1|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|JESSICA M WESTERN|418
general|2024|sheridan|2|1|2-1|SHERIDAN CO CONSERV DIST SUP AT-LARGE TRUSTEES|1|Write-In Totals|14
general|2024|sheridan|2|1|2-1|CONSTITUTIONAL AMENDMENT A|1|FOR|342
general|2024|sheridan|2|1|2-1|CONSTITUTIONAL AMENDMENT A|1|AGAINST|223
general|2024|sheridan|2|1|2-1|BALLOT PROPOSITION NO. I|1|capital facilities sales and use tax|343
general|2024|sheridan|2|1|2-1|BALLOT PROPOSITION NO. I|1|purpose capital facilities sales and use|243
